Amt of Given Credit_scaled,Sex_scaled,Education_scaled,Marriage_scaled,Age_scaled,Payment Status (Apr)_scaled,Payment Status (May)_scaled,Payment Status (Jun)_scaled,Payment Status (Jul)_scaled,Payment Status (Aug)_scaled,Payment Status (Sep)_scaled,Amt of Bill (Sep)_scaled,Amt of Bill (Aug)_scaled,Amt of Bill (Jul)_scaled,Amt of Bill (Jun)_scaled,Amt of Bill (May)_scaled,Amt of Bill (Apr)_scaled,Amt Paid (Sep)_scaled,Amt Paid (Aug)_scaled,Amt Paid (Jul)_scaled,Amt Paid (Jun)_scaled,Amt Paid (May)_scaled,Amt Paid (Apr)_scaled,Default Payment Next Month
0.28767123287671237,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.00865565244987553,0.04262104084328092,0.12157933172011015,0.009497043892239121,0.009123850410602808,0.3924299619284365,0.004043673813873487,0.010750558652763888,0.001812791555312892,0.00390786321962501,0.002494135322491368,0.00262675466922295,0
0.23287671232876714,0.0,0.3333333333333333,0.3333333333333333,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.009571892419436573,0.04351996464567839,0.11821709428344543,0.01059144573132333,0.012209771756040884,0.3918615403417908,0.006912171618431033,0.004838906657952674,0.0030987480483155644,0.011997191707276783,0.0008698173383589446,0.0007645680624860626,0
0.6712328767123288,0.0,0.0,0.3333333333333333,0.5686274509803921,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.12704511756706724,0.16665076391783468,0.25900867498559177,0.1661249003931287,0.16268733137714408,0.48429173286721994,0.034721109366152796,0.011222566600981644,0.007184114486048449,0.015486908400099118,0.010213764200427002,0.00900684346337748,1
0.6712328767123288,0.0,0.6666666666666667,0.3333333333333333,0.6078431372549019,0.0,0.0,0.0,0.0,0.0,0.0,0.0595078238703546,0.10531135071252684,0.14927132749243918,0.06737806182860892,0.030248724866578706,0.5107066183642832,0.20415478136384518,0.05943999392661102,0.07004032682931502,0.05928388535557942,0.34048077176520203,0.08260810384224412,0
0.20547945205479454,0.0,0.3333333333333333,0.3333333333333333,0.7450980392156862,0.0,0.0,0.0,0.0,0.0,0.0,0.009826119152145315,0.04376938670630636,0.1181739164715843,0.010895106576804793,0.010474802575867977,0.3932209096128968,0.00770808627928592,0.004762989295651916,0.003455559067789304,0.007449202940447676,0.004754342497166504,0.004179059523361319,0
0.10958904109589042,1.0,0.3333333333333333,0.3333333333333333,0.3137254901960784,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.011339536010619511,0.04315001648863958,0.11982593709931459,0.010141049443730014,0.00974615490655586,0.4027399534655269,0.0,0.007667653592376577,0.0,0.005539150904435451,0.03195590289675532,0.029797881798935978,0
0.10958904109589042,1.0,0.3333333333333333,0.6666666666666666,0.0784313725490196,0.2222222222222222,0.0,0.0,0.0,0.0,0.3333333333333333,0.007364044150140507,0.04275998064886563,0.11625344249184784,0.007954283757813152,0.009878099214242108,0.39173010005603504,0.0044870356719335916,0.0013863170507094973,0.0,0.005885025192037665,0.0,0.0016507719530949078,1
0.12328767123287673,1.0,0.3333333333333333,0.3333333333333333,0.3921568627450981,0.0,0.0,0.0,0.0,0.0,0.0,0.010083758324219276,0.049074208921944286,0.11940354546154264,0.01507502868474094,0.011741074066050928,0.3943001035380496,0.024635962522568722,0.006928284498664845,0.00836709867141776,0.010768563640868919,0.007838240333166399,0.009322517398267558,0
0.027397260273972608,0.0,0.3333333333333333,0.6666666666666666,0.196078431372549,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.02598913820550051,0.0613410871788691,0.13698254677752725,0.034984174990166685,0.03275763603064259,0.40717433363234073,0.008012563699881414,0.0,0.005507821105970478,0.0,0.004283191438888743,0.002316872916624432,1
0.26027397260273977,0.0,0.0,0.3333333333333333,0.21568627450980393,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.008660771108923358,0.04198995281068531,0.11689172318892545,0.008728720813403467,0.008381417515114516,0.3915571523116195,0.0,0.002508573710807662,0.0,0.0019616750640125548,0.0,0.44701166835122635,0
0.21917808219178084,0.0,0.3333333333333333,0.6666666666666666,0.23529411764705888,0.0,0.0,0.0,0.0,0.0,0.0,0.012062973156045733,0.045963966045120284,0.12063505174766886,0.01356691441859138,0.013056578506863075,0.3947324728990884,0.014711066952982276,0.009090278946795132,0.006595017098192477,0.014216981911290989,0.009073776325153536,0.007975835015479608,0
0.28767123287671237,0.0,0.0,0.3333333333333333,0.23529411764705888,0.0,0.0,0.0,0.0,0.0,0.0,0.008363888884149389,0.04124670854948517,0.11723339109147876,0.01891460608666766,0.007881210736721874,0.3954992078993306,0.0,0.0033205594119375104,0.014442464821786065,0.005177789708433138,0.013188934869132028,4.633745833248864e-05,0
0.6712328767123288,0.0,0.6666666666666667,0.6666666666666666,0.627450980392157,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.03698743027959822,0.0692522862293913,0.1467519960351505,0.041919462622203106,0.07443825203332086,0.4107727997011463,0.08902492441481576,0.05501038087410591,0.03991015067482782,0.1751207978855208,0.0,0.04826625503557848,0
0.4931506849315069,0.0,0.3333333333333333,0.3333333333333333,0.3529411764705882,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.013562740257059058,0.044276600695368616,0.1223677961106178,0.011512618229025492,0.011071505937493847,0.39357026405661616,0.0,0.012136875703473386,0.0,0.009013380688857686,0.005752655578692111,0.005056575140532823,0
0.35616438356164387,0.0,0.0,0.3333333333333333,0.47058823529411764,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.007364044150140507,0.04181920750743663,0.1166063741714084,0.00896105193008056,0.008253411843478603,0.3915571523116195,0.0014849951390446888,0.0020068589686461293,0.0011829841853693113,0.0016261253820104072,0.0,0.0005241924973862777,0
0.27397260273972607,0.0,0.0,0.3333333333333333,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.021725295218660585,0.0669170931114314,0.1395000009386481,0.03645356740353673,0.027243545560172513,0.40662205383517386,0.08157324017392605,0.042351985899175146,0.0335162887822447,0.051406211282729,0.043049368723477165,0.017813856637696104,0
0.21917808219178084,0.0,0.0,0.3333333333333333,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.007903209569844956,0.04188281850276457,0.1160582036903888,0.008598289309304044,0.008255381161503771,0.3919214955598549,0.0016879800861083513,0.0010430385429147646,0.00075672672586377,0.0016312876848104403,0.0010411449959144945,0.0009151648020666506,0
0.027397260273972608,1.0,0.0,0.6666666666666666,0.05882352941176472,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.008619821836540743,0.04381793193958295,0.11684666808089644,0.009454246054956499,0.009082494732074283,0.39319784991364143,0.007862995844150294,0.0,0.001762502753910553,0.0037994548608243166,0.004688447244260523,0.0024066517421436288,0
0.027397260273972608,1.0,0.3333333333333333,0.6666666666666666,0.019607843137254943,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0077052880866623095,0.041688637569658224,0.11584043733491527,0.008361882208123844,0.06641131176273657,0.42624931685640954,0.0,0.0,0.0,0.15407925167258613,0.0011202192994016712,0.0,0
0.12328767123287673,1.0,0.3333333333333333,0.6666666666666666,0.03921568627450983,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16208404496912596,0.1974803349955891,0.29416292302522523,0.204278153334461,0.1997597432009295,0.5021111154668321,0.02670854566627138,0.014193245995359139,0.00862093738325814,0.019100520360122244,0.0,0.021141465364197944,0
0.027397260273972608,1.0,0.6666666666666667,0.6666666666666666,0.019607843137254943,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.023300135985708705,0.05898580637817406,0.13465282223319397,0.0422088575219237,0.04256483979597866,0.4113585160622335,0.008012563699881414,0.0,0.016303150473672614,0.0077537788056496245,0.0,0.0,1
0.17808219178082194,1.0,0.3333333333333333,0.6666666666666666,0.05882352941176472,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09377212753650885,0.12825985426386177,0.2147795772704489,0.11729664403815937,0.11043344689733946,0.4555443587904726,0.012820101919810263,0.007921811718339986,0.005268350623102196,0.0,0.014167479374785841,0.006371400520717188,1
0.013698630136986302,1.0,0.3333333333333333,0.6666666666666666,0.05882352941176472,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.02914223217896197,0.06188847653340163,0.14036918906437434,0.03395091291862908,0.034811634730892695,0.4070521172262871,0.0,0.00495113232396249,0.0,0.006499339225241596,0.0,0.003475309374936648,1
0.027397260273972608,1.0,0.3333333333333333,0.3333333333333333,0.0980392156862745,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0591853483503415,0.09317002047269665,0.17304165157007664,0.06880058042019324,0.0678626991472853,0.4237058320285387,0.009641784985523968,0.006845765626598803,0.0,0.011893945651276123,0.0,0.006950618749873296,1
0.452054794520548,1.0,0.0,0.6666666666666666,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.015241660424746329,0.06320589372611449,0.1444673265988462,0.027539389295241898,0.015851040784576303,0.40646409489527435,0.06973067102550132,0.05099336218193101,0.023013113403641865,0.022574750144544478,0.042597986241071195,0.02316872916624432,0
0.054794520547945216,1.0,0.0,0.6666666666666666,0.13725490196078438,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09599021312390056,0.12639169976949383,0.21302242805731758,0.11147206218321958,0.10986234467004076,0.45033171377378894,0.0,0.013717937292258741,0.0,0.02116544148013546,0.0,0.00579218229156108,1
0.06849315068493152,1.0,0.3333333333333333,0.6666666666666666,0.11764705882352944,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.10405551356359337,0.13719217718675353,0.22015052160674026,0.13944961981254547,0.13159179975974322,0.4626963245145357,0.01121758917983398,0.0,0.023228636838223318,0.0,0.0,0.0,1
0.19178082191780824,1.0,0.3333333333333333,0.6666666666666666,0.0784313725490196,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.20199934822408125,0.23605872968842329,0.33830003322814217,0.24299185414497054,0.24608598042497884,0.533919664619734,0.029913571146223946,0.018814302831057464,0.0,0.04749318576030396,0.014826431903845647,0.0,1
0.5342465753424658,1.0,0.0,0.6666666666666666,0.13725490196078438,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.009114625544497356,0.0563660377547997,0.11846865196994073,0.02588657757923204,0.019785738198861737,0.3972309913134113,0.04842793500208326,0.0053076138512877895,0.021719972796153144,0.005167465102833072,9.884287935897099e-06,0.006411945796758116,0
0.027397260273972608,1.0,0.3333333333333333,0.6666666666666666,0.13725490196078438,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.040352095493703194,0.0751982403189924,0.15227312406487184,0.052337679012144395,0.051202268654364995,0.41763997813940507,0.008012563699881414,0.0,0.005986762071707041,0.005162302800033039,0.0032947626452990326,0.002606482031202486,0
0.26027397260273977,1.0,0.3333333333333333,0.6666666666666666,0.11764705882352944,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.03868000020474636,0.05641960490876007,0.13293509623958805,0.026919839650769647,0.02535693889206168,0.40193401697655057,0.0,0.03071682493786329,0.022285123135722288,0.04646072520029735,0.029652863807691294,0.02693364765575902,0
0.13698630136986303,1.0,0.3333333333333333,0.3333333333333333,0.0784313725490196,0.0,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.1717463670317408,0.19863872469998206,0.28747036218674965,0.20398875843474043,0.19517714015636387,0.504272962272026,0.0,0.0,0.016762933800779714,0.007743454200049559,0.013838003110255938,0.01013631901023189,1
0.26027397260273977,1.0,0.0,0.6666666666666666,0.17647058823529416,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3195459408180641,0.36765146531275683,0.257454273758591,0.2004508038860436,0.1275153114476457,0.43908434546196645,0.08198989348631988,3.30075488264166e-05,0.07663055451785013,0.0,0.009884287935897098,0.0,1
0.054794520547945216,1.0,0.6666666666666667,0.6666666666666666,0.13725490196078438,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07651200922723606,0.11177121468543526,0.19267066030138114,0.08981024254145785,0.09168947793379152,0.4421074720343497,0.01335427283313569,0.0,0.0,0.016519368960105724,0.006589525290598065,0.004923354947826918,0
0.06849315068493152,1.0,0.3333333333333333,0.3333333333333333,0.21568627450980393,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.04238249691600792,0.07748488820367572,0.15758587221995904,0.05436140531793698,0.053122353728903685,0.41874799668862717,0.00908090552653227,0.00495113232396249,0.0023947048286828165,0.005162302800033039,0.0032947626452990326,0.0,1
0.027397260273972608,1.0,0.3333333333333333,0.3333333333333333,0.0784313725490196,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05644515954007142,0.08685746617317927,0.1718270409494613,0.06755129116999098,0.06919789676834912,0.42652372727754884,0.0,0.011882717577509977,0.0,0.01445444784009251,0.0,0.003127778437442983,1
0.054794520547945216,1.0,0.3333333333333333,0.6666666666666666,0.0980392156862745,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.03850767201680285,0.07573558583215736,0.15416731589825805,0.05070524721865007,0.05349258551763525,0.41765727291384663,0.015490956486437401,0.002310528417849162,0.0023947048286828165,0.015332039316098126,0.0,0.0,0
0.32876712328767127,1.0,0.6666666666666667,0.3333333333333333,0.21568627450980393,0.0,0.0,0.0,0.0,0.0,0.0,0.008831393077184259,0.042793460120090866,0.11707945280571298,0.009706957094149128,0.00849957659662459,0.3930329730639653,0.004593869854598677,0.002838649199071828,0.002059446152667222,0.0022714132320145373,0.004217296185982762,0.0012742801041434376,0
0.027397260273972608,1.0,0.3333333333333333,0.3333333333333333,0.17647058823529416,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.011458971388402142,0.045371379404433684,0.11997048890424099,0.012845465161541454,0.012359439925953643,0.3943243162222678,0.0,0.0,0.0,0.0,0.0,0.0,1
0.054794520547945216,1.0,0.3333333333333333,0.6666666666666666,0.196078431372549,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.056753985302623655,0.09169357579166396,0.17346404320784858,0.07233242099213538,0.07079107505070993,0.4292701374588672,0.010149247353183124,0.005281207812226656,0.0035920572430242245,0.006710993640042951,0.004283191438888743,0.0043441367186708105,1
0.06849315068493152,1.0,0.0,0.6666666666666666,0.0784313725490196,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.008281990339384157,0.04180414174538528,0.11596997077049866,0.008502503673481033,0.00763307666555072,0.39300645440982157,0.0,0.0008879030634306066,0.0006441755989156777,0.0,0.005027807796726324,0.0,1
0.013698630136986302,1.0,0.3333333333333333,1.0,0.4509803921568628,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.011458971388402142,0.045371379404433684,0.11997048890424099,0.012845465161541454,0.012359439925953643,0.3943243162222678,0.0,0.0,0.0,0.0,0.0,0.0,1
0.26027397260273977,1.0,0.0,0.3333333333333333,0.27450980392156865,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.007903209569844956,0.04258253945137191,0.11624968789951208,0.008818392472471818,0.008468067508221903,0.39204601793583405,0.003920814503808639,0.0,0.001015354847361514,0.0021888163872140084,0.0013969793616067899,0.0017608234166345683,0
0.09589041095890412,1.0,0.3333333333333333,0.3333333333333333,0.3529411764705882,0.2222222222222222,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007364044150140507,0.04164511425706543,0.11935285846501001,0.012103635981975995,0.009287303806691743,0.392803529056374,0.0009294573891862441,0.006835863361950878,0.0003592057243024225,0.0,0.0030674240227733995,0.0,1
0.26027397260273977,1.0,0.3333333333333333,0.3333333333333333,0.196078431372549,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.01589514256318558,0.04972371066371378,0.12485145894071686,0.01814424501558045,0.017479666791390142,0.39732207712547013,0.0,0.0,0.0,0.0,0.0,0.0,1
0.054794520547945216,1.0,0.6666666666666667,0.3333333333333333,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.0,0.007474948429510093,0.04135384285740591,0.11785102153070974,0.009869996474273404,0.007849701648319187,0.3915571523116195,0.0,0.004195259455837551,0.002272574882419993,0.0005678533080036343,0.0,0.0016160188593455414,1
0.17808219178082194,1.0,0.3333333333333333,0.6666666666666666,0.23529411764705888,0.0,0.0,0.0,0.0,0.0,0.0,0.007903209569844956,0.04188281850276457,0.1414017019567058,0.008598289309304044,0.008255381161503771,0.3919214955598549,0.0016879800861083513,0.04560322945857718,0.00075672672586377,0.0016312876848104403,0.0010411449959144945,0.0009151648020666506,0
